TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-05 08:06:56,1767600416234,www.soulprintengine.ai/dashboard/bot,GET,_rsc=j0a4x,200,mb2l9-1767600416234-7d20b6d84e69,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,284,iad1,108,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QY6RZ0TP1CZFCRCKA4R,khUtKbEgxn4x,3
2026-01-05 08:06:56,1767600416234,www.soulprintengine.ai/dashboard/bot,GET,_rsc=j0a4x,200,mb2l9-1767600416234-7d20b6d84e69,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/bot.rsc,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,556,iad1,250,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3SS3ESNX1YTQE1MWTT1K,BVxfDWO0XvY6,1
2026-01-05 08:06:56,1767600416098,www.soulprintengine.ai/dashboard/settings,GET,_rsc=j0a4x,200,p49xm-1767600416098-94f3eceda364,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,247,iad1,110,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QXQE4633KTAFTCV65KH,dca8Al1KIvAU,2
2026-01-05 08:06:56,1767600416098,www.soulprintengine.ai/dashboard/settings,GET,_rsc=j0a4x,200,p49xm-1767600416098-94f3eceda364,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/settings.rsc,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,12,iad1,290,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3SKMF5JMEGTYDPZG8419,mL2KIbjLdUgY,1
2026-01-05 08:06:55,1767600415798,www.soulprintengine.ai/dashboard/chat,POST,,200,lnfnv-1767600415798-6d36414d7beb,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,496,iad1,108,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QY6RZ0TP1CZFCRCKA4R,khUtKbEgxn4x,3
2026-01-05 08:06:55,1767600415798,www.soulprintengine.ai/dashboard/chat,POST,,200,lnfnv-1767600415798-6d36414d7beb,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/chat,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,12,iad1,290,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3SK0PEAZ07VXVRA7ZNNE,mL2KIbjLdUgY,1
2026-01-05 08:06:55,1767600415626,www.soulprintengine.ai/dashboard/bot,GET,_rsc=hb77t,200,8rq58-1767600415626-0ff13f127c16,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,500,iad1,110,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QXQE4633KTAFTCV65KH,dca8Al1KIvAU,3
2026-01-05 08:06:55,1767600415626,www.soulprintengine.ai/dashboard/bot,GET,_rsc=hb77t,200,8rq58-1767600415626-0ff13f127c16,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/bot.rsc,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,12,iad1,290,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3SCJQZMQMHF1GWRXQ5SD,mL2KIbjLdUgY,1
2026-01-05 08:06:55,1767600415550,www.soulprintengine.ai/dashboard/settings,GET,_rsc=hb77t,200,mmr4f-1767600415550-8f0236139217,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,242,iad1,110,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QXQE4633KTAFTCV65KH,dca8Al1KIvAU,3
2026-01-05 08:06:55,1767600415550,www.soulprintengine.ai/dashboard/settings,GET,_rsc=hb77t,200,mmr4f-1767600415550-8f0236139217,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/settings.rsc,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,12,iad1,289,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3R6441T052SF6AEP2GGY,mL2KIbjLdUgY,2
2026-01-05 08:06:55,1767600415318,www.soulprintengine.ai/questionnaire/new,GET,_rsc=j0a4x,200,mb2l9-1767600415318-25042126c22b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,627,iad1,110,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QXQE4633KTAFTCV65KH,dca8Al1KIvAU,3
2026-01-05 08:06:55,1767600415318,www.soulprintengine.ai/questionnaire/new,GET,_rsc=j0a4x,200,mb2l9-1767600415318-25042126c22b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/questionnaire/new.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:54,1767600414650,www.soulprintengine.ai/dashboard/bot,GET,_rsc=j0a4x,200,whltw-1767600414650-537291d94b8e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/bot.rsc,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,37,iad1,285,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3R6441T052SF6AEP2GGY,mL2KIbjLdUgY,2
2026-01-05 08:06:54,1767600414650,www.soulprintengine.ai/dashboard/bot,GET,_rsc=j0a4x,200,whltw-1767600414650-537291d94b8e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,760,iad1,131,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QY6RZ0TP1CZF9WE2Z1C,PcU6yv65JR1D,1
2026-01-05 08:06:54,1767600414650,www.soulprintengine.ai/dashboard/chat,GET,_rsc=j0a4x,200,tcs24-1767600414650-c1232990b7ed,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/chat.rsc,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,12,iad1,290,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3SN6QKXH7Q4Z6D425DW9,mL2KIbjLdUgY,1
2026-01-05 08:06:54,1767600414650,www.soulprintengine.ai/dashboard/chat,GET,_rsc=j0a4x,200,tcs24-1767600414650-c1232990b7ed,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,1046,iad1,136,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QY6RZ0TP1CZFCRCKA4R,khUtKbEgxn4x,3
2026-01-05 08:06:54,1767600414650,www.soulprintengine.ai/dashboard/profile,GET,_rsc=j0a4x,200,8rq58-1767600414650-b797b290f74c,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/profile.rsc,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,18,iad1,284,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3R6441T052SF6AEP2GGY,mL2KIbjLdUgY,2
2026-01-05 08:06:54,1767600414650,www.soulprintengine.ai/dashboard/profile,GET,_rsc=j0a4x,200,8rq58-1767600414650-b797b290f74c,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,457,iad1,80,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QWPKR94CR0AEV42RK4V,V3pEpyHZRQu3,2
2026-01-05 08:06:54,1767600414634,www.soulprintengine.ai/dashboard/settings,GET,_rsc=j0a4x,200,mmr4f-1767600414634-2b67944e569a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,707,iad1,139,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QXQE4633KTAFTCV65KH,dca8Al1KIvAU,2
2026-01-05 08:06:54,1767600414634,www.soulprintengine.ai/dashboard/settings,GET,_rsc=j0a4x,200,mmr4f-1767600414634-2b67944e569a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/settings.rsc,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,15,iad1,284,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3R6441T052SF6AEP2GGY,mL2KIbjLdUgY,2
2026-01-05 08:06:54,1767600414602,www.soulprintengine.ai/dashboard/chat,POST,,200,mtqrt-1767600414602-7f731073c116,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/chat,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,1021,iad1,301,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3R6441T052SF6AEP2GGY,mL2KIbjLdUgY,2
2026-01-05 08:06:54,1767600414602,www.soulprintengine.ai/dashboard/chat,POST,,200,mtqrt-1767600414602-7f731073c116,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,273,iad1,135,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3QWPKR94CR0AEV42RK4V,V3pEpyHZRQu3,2
2026-01-05 08:06:52,1767600412207,www.soulprintengine.ai/dashboard/chat,GET,,200,t9whc-1767600412207-b8596705b31e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/dashboard/chat,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,1188,iad1,301,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3P6G4DNTG6SS08P39Q74,mL2KIbjLdUgY,1
2026-01-05 08:06:52,1767600412207,www.soulprintengine.ai/dashboard/chat,GET,,200,t9whc-1767600412207-b8596705b31e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,573,iad1,135,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3NHTK0MG965RHEHQX28R,V3pEpyHZRQu3,1
2026-01-05 08:06:49,1767600409354,www.soulprintengine.ai/auth/callback,GET,code=8973a856-0745-4401-abd0-f4b8292f2e42,307,6phh4-1767600409354-67988cb259bb,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/auth/callback,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,2082,iad1,278,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3JXS3TF6EXSDWMHKWFVD,jwnwS4ei7pqz,1
2026-01-05 08:06:49,1767600409354,www.soulprintengine.ai/auth/callback,GET,code=8973a856-0745-4401-abd0-f4b8292f2e42,307,6phh4-1767600409354-67988cb259bb,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,12,iad1,111,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3JRP849QWKST7HR513SQ,V3pEpyHZRQu3,1
2026-01-05 08:06:43,1767600403679,www.soulprintengine.ai/login,POST,,303,4z6zk-1767600403679-9a60a8c3dce8,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,BYPASS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,20,iad1,110,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3D7B0PS5XSPR57Z10E1R,V3pEpyHZRQu3,1
2026-01-05 08:06:43,1767600403679,www.soulprintengine.ai/login,POST,,303,4z6zk-1767600403679-9a60a8c3dce8,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,BYPASS,cache,/login,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,710,iad1,277,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3DBCCBZ04RZDDG7CM9CX,KV18OPCvkb7H,1
2026-01-05 08:06:43,1767600403679,www.soulprintengine.ai/login,POST,,303,4z6zk-1767600403679-9a60a8c3dce8,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,BYPASS,static,/login,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:42,1767600402174,www.soulprintengine.ai/_next/image,GET,,200,h8n6s-1767600402174-16eb9155b475,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,,,static,/_next/image,www.soulprintengine.ai,,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:41,1767600401339,www.soulprintengine.ai/login,GET,_rsc=1pn8p,200,xzmmk-1767600401339-0bb679835f95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,13,iad1,106,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3AY66VCPVH171ETTGS4G,PcU6yv65JR1D,1
2026-01-05 08:06:41,1767600401339,www.soulprintengine.ai/login,GET,_rsc=1pn8p,200,xzmmk-1767600401339-0bb679835f95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/login.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:41,1767600401339,www.soulprintengine.ai/login,GET,_rsc=9gbhl,200,h8n6s-1767600401339-50db6c86bcec,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,12,iad1,109,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3AY5SJZ0MSDJ9JR3MCV4,V3pEpyHZRQu3,1
2026-01-05 08:06:41,1767600401339,www.soulprintengine.ai/login,GET,_rsc=9gbhl,200,h8n6s-1767600401339-50db6c86bcec,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/login.segments/login/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:41,1767600401339,www.soulprintengine.ai/login,GET,_rsc=1tdii,200,f86pq-1767600401339-0e65c647258b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,22,iad1,107,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3AY46YXHB7Y2GXN9P92M,dca8Al1KIvAU,1
2026-01-05 08:06:41,1767600401339,www.soulprintengine.ai/login,GET,_rsc=1tdii,200,f86pq-1767600401339-0e65c647258b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/login.segments/login.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,197,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:41,1767600401039,www.soulprintengine.ai/login,GET,_rsc=1r34m,200,h8n6s-1767600401039-4b201581c206,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,13,iad1,106,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K3AMTJ765P06JRXCRANPC,dca8Al1KIvAU,1
2026-01-05 08:06:41,1767600401039,www.soulprintengine.ai/login,GET,_rsc=1r34m,200,h8n6s-1767600401039-4b201581c206,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/login.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:40,1767600400355,www.soulprintengine.ai/waitlist,GET,_rsc=ip5tw,200,ftl8w-1767600400355-cd43db48aada,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,521,iad1,106,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K39ZTHA6M8Y6ZYZYSQ9Q6,PcU6yv65JR1D,1
2026-01-05 08:06:40,1767600400355,www.soulprintengine.ai/waitlist,GET,_rsc=ip5tw,200,ftl8w-1767600400355-cd43db48aada,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/waitlist.segments/waitlist/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:40,1767600400355,www.soulprintengine.ai/,GET,_rsc=1pn8p,200,ftl8w-1767600400355-03563e6e7566,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,541,iad1,106,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K39ZENJNNXA2DZGYDPM7J,dca8Al1KIvAU,1
